"*Nhà Tù Shawshank|https://www.fshare.vn/file/TZ3Q4DHZ9T||https://i.imgur.com/RZQGc4T.jpg|Năm 1947, Andy Dufresne (Tim Robbins) phải chấp hành hai án tù chung thân tại trại giam Shawshank vì tội giết vợ và nhân tình của vợ, mặc dù anh luôn miệng kêu oan. Vụ án gây xôn xao dư luận, bởi Andy là phó chủ tịch ngân hàng Portland, một nhà băng nổi tiếng. Động cơ giết người đã rõ ràng (vì ghen tuông), khẩu súng gây án cũng thuộc về Andy. Những chứng cứ trên hiện trường cũng chống lại anh. Chỉ có mỗi điều người ta bỏ sót: khẩu súng gây án đã bị ném xuống sông và cảnh sát chịu không thể nào vớt được. Người ta chỉ biết đến sự xuất hiện của nó trong vụ án nhờ thái độ thành khẩn của Andy.",Nhà Tù Shawshank,https://www.fshare.vn/file/TZ3Q4DHZ9T,https://i.imgur.com/RZQGc4T.jpg,"Năm 1947, Andy Dufresne (Tim Robbins) phải chấp hành hai án tù chung thân tại trại giam Shawshank vì tội giết vợ và nhân tình của vợ, mặc dù anh luôn miệng kêu oan. Vụ án gây xôn xao dư luận, bởi Andy là phó chủ tịch ngân hàng Portland, một nhà băng nổi tiếng. Động cơ giết người đã rõ ràng (vì ghen tuông), khẩu súng gây án cũng thuộc về Andy. Những chứng cứ trên hiện trường cũng chống lại anh. Chỉ có mỗi điều người ta bỏ sót: khẩu súng gây án đã bị ném xuống sông và cảnh sát chịu không thể nào vớt được. Người ta chỉ biết đến sự xuất hiện của nó trong vụ án nhờ thái độ thành khẩn của Andy."
"*Kế Hoạch Bắc Hàn|https://www.fshare.vn/file/I2KF3X7TCV5Q||https://i.imgur.com/Kixd8Y4.jpg|Bộ phim được xây dựng dựa trên câu chuyện có thật về cựu điệp viên Hàn Quốc Park Chae Seo, tác phẩm mới nhất của đạo diễn Nameless Gangster Yoon Jong Bin xoay quanh một mật vụ Nam Hàn đột nhập Bắc Hàn để đánh cắp kế hoạch chế tạo vũ khí hạt nhân của đất nước này những năm 1990.",Kế Hoạch Bắc Hàn,https://www.fshare.vn/file/I2KF3X7TCV5Q,https://i.imgur.com/Kixd8Y4.jpg,"Bộ phim được xây dựng dựa trên câu chuyện có thật về cựu điệp viên Hàn Quốc Park Chae Seo, tác phẩm mới nhất của đạo diễn Nameless Gangster Yoon Jong Bin xoay quanh một mật vụ Nam Hàn đột nhập Bắc Hàn để đánh cắp kế hoạch chế tạo vũ khí hạt nhân của đất nước này những năm 1990."
"*Người Hùng Báo Thù|https://www.fshare.vn/file/5BWDSKACN1TU||https://i.imgur.com/PYTFG8k.jpg|Nhờ hoạt động chống tội phạm, những người anh hùng nhóm Watchmen được xã hội tôn thờ. Nhưng vì ra tay quá đáng, họ đã khiến người dân sợ hãi, tẩy chay, rồi buộc phải giải nghệ. Một ngày, The Comedian bị ám sát và nguy cơ lần lượt những người trong số họ sẽ phải chịu số phận tương tự…",Người Hùng Báo Thù,https://www.fshare.vn/file/5BWDSKACN1TU,https://i.imgur.com/PYTFG8k.jpg,"Nhờ hoạt động chống tội phạm, những người anh hùng nhóm Watchmen được xã hội tôn thờ. Nhưng vì ra tay quá đáng, họ đã khiến người dân sợ hãi, tẩy chay, rồi buộc phải giải nghệ. Một ngày, The Comedian bị ám sát và nguy cơ lần lượt những người trong số họ sẽ phải chịu số phận tương tự…"
"*Bức Họa Ma Quái|https://www.fshare.vn/file/ZWACNWEX96TA||https://i.imgur.com/L7y8vnl.jpg|Velvet Buzzsaw theo chân Morf Vandewalt (Jake Gyllenhaal) – một nhà phê bình tranh có phần cáu kỉnh, lập dị. Bỗng một ngày, anh chàng tìm ra được một bộ sưu tập từ một họa sĩ vô danh. Những tác phẩm có sức lôi cuốn kì lạ giúp Morf nhanh chóng kiếm được một khoản tiền lớn. Tuy nhiên, khi phát hiện ra các bức tranh được vẽ bằng máu thì đó cũng là lúc cơn ác mộng bắt đầu.",Bức Họa Ma Quái,https://www.fshare.vn/file/ZWACNWEX96TA,https://i.imgur.com/L7y8vnl.jpg,"Velvet Buzzsaw theo chân Morf Vandewalt (Jake Gyllenhaal) – một nhà phê bình tranh có phần cáu kỉnh, lập dị. Bỗng một ngày, anh chàng tìm ra được một bộ sưu tập từ một họa sĩ vô danh. Những tác phẩm có sức lôi cuốn kì lạ giúp Morf nhanh chóng kiếm được một khoản tiền lớn. Tuy nhiên, khi phát hiện ra các bức tranh được vẽ bằng máu thì đó cũng là lúc cơn ác mộng bắt đầu."
"*Hố Tử Thần|https://www.fshare.vn/file/XU9CRHSCZPB6||https://i.imgur.com/LHIE5r5.jpg|Một người mẹ chuyển đến sống ở vùng quê gần một khu rừng cùng với con trai Chris,nơi đang ẩn giấu một cái hố khổng lồ. Bỗng một ngày, con trai cô biến mất rồi sau đó xuất hiện trở lại mà không có vết thương nào, nhưng hành động của cậu thì bắt đầu trở nên dị thường và mẹ cậu lo sợ rằng đứa trẻ trong nhà không còn là con mình nữa.",Hố Tử Thần,https://www.fshare.vn/file/XU9CRHSCZPB6,https://i.imgur.com/LHIE5r5.jpg,"Một người mẹ chuyển đến sống ở vùng quê gần một khu rừng cùng với con trai Chris,nơi đang ẩn giấu một cái hố khổng lồ. Bỗng một ngày, con trai cô biến mất rồi sau đó xuất hiện trở lại mà không có vết thương nào, nhưng hành động của cậu thì bắt đầu trở nên dị thường và mẹ cậu lo sợ rằng đứa trẻ trong nhà không còn là con mình nữa."
*Lưới Tình|https://www.fshare.vn/file/O2W4LFYDNV71||https://i.imgur.com/Ll76DoC.jpg|London Fields được chuyển thể dựa trên tiểu thuyết cùng tên của nhà văn Martin Amis ra mắt vào năm 1989. Nội dung xoay quanh màn đấu trí nhuốm đầy nhục dục của cô nàng Nicola Six (Amber Heard) với ba người đàn ông - một người trong số đó sẽ là thủ phạm giết chết cô trong tương lai ...,Lưới Tình,https://www.fshare.vn/file/O2W4LFYDNV71,https://i.imgur.com/Ll76DoC.jpg,London Fields được chuyển thể dựa trên tiểu thuyết cùng tên của nhà văn Martin Amis ra mắt vào năm 1989. Nội dung xoay quanh màn đấu trí nhuốm đầy nhục dục của cô nàng Nicola Six (Amber Heard) với ba người đàn ông - một người trong số đó sẽ là thủ phạm giết chết cô trong tương lai ...
"*Lưu Lạc Địa Cầu|https://www.fshare.vn/file/PH3NSPYDQC6L||https://i.imgur.com/WxB8iYF.jpg|Mặt trời tiến đến giai đoạn Red Giant, đe dọa thiêu đốt Trái đất. Lúc khí hậu thay đổi, nhân loại chế tạo các động cơ khổng lồ để đẩy Trái đất khỏi hệ Mặt trời, đến vùng mới trong vũ trụ. Trong hành trình di chuyển kéo dài 2.500 năm, con người xuống ẩn náu ở các thành phố ngầm, và các phi hành gia du hành vũ trụ có nhiệm vụ giải cứu thế giới.",Lưu Lạc Địa Cầu,https://www.fshare.vn/file/PH3NSPYDQC6L,https://i.imgur.com/WxB8iYF.jpg,"Mặt trời tiến đến giai đoạn Red Giant, đe dọa thiêu đốt Trái đất. Lúc khí hậu thay đổi, nhân loại chế tạo các động cơ khổng lồ để đẩy Trái đất khỏi hệ Mặt trời, đến vùng mới trong vũ trụ. Trong hành trình di chuyển kéo dài 2.500 năm, con người xuống ẩn náu ở các thành phố ngầm, và các phi hành gia du hành vũ trụ có nhiệm vụ giải cứu thế giới."
"*Đại Ca Hóa Soái Ca|https://www.fshare.vn/file/ZTWU62J73MII||https://i.imgur.com/NKyAYrs.jpg|Đại Ca Hóa Soái Ca là câu chuyện hoán đổi linh hồn giữa cậu học sinh trung học Dong-hyun và tay xã hội đen máu mặt Pan-soo. Sau một tai nạn bất ngờ, linh hồn của ông chú trung niên Pan-soo tỉnh lại trong thân hình của Dong-hyun. Với thân phận mới, Pan-soo đã quyết định tìm hiểu nguyên nhân của vụ tráo đổi kỳ lạ này, bắt đầu từ vụ tai nạn khiến Dong-hyun rơi từ trên tầng cao xuống.",Đại Ca Hóa Soái Ca,https://www.fshare.vn/file/ZTWU62J73MII,https://i.imgur.com/NKyAYrs.jpg,"Đại Ca Hóa Soái Ca là câu chuyện hoán đổi linh hồn giữa cậu học sinh trung học Dong-hyun và tay xã hội đen máu mặt Pan-soo. Sau một tai nạn bất ngờ, linh hồn của ông chú trung niên Pan-soo tỉnh lại trong thân hình của Dong-hyun. Với thân phận mới, Pan-soo đã quyết định tìm hiểu nguyên nhân của vụ tráo đổi kỳ lạ này, bắt đầu từ vụ tai nạn khiến Dong-hyun rơi từ trên tầng cao xuống."
"*Nữ Sinh Mất Tích|https://www.fshare.vn/file/5Y6OO1SMG7AK||https://i.imgur.com/6Py1pUO.jpg|Ki Cheol (Ma Dong Seok) là một thầy giáo dạy môn thể dục. Vì một sự cố ngoài ý muốn, anh bị điều về công tác ở một ngôi trường nhỏ vùng nông thôn. Tại đây, một nữ sinh tên Kang Yoo Jin (Kim Sae Ron) khăng khăng với anh rằng bạn nữ của mình đã bị bắt cóc và cô là người duy nhất biết điều đó. Ki Cheol cảm thấy có gì đó không ổn, nhưng dường như không ai trong làng quan tâm. Yoo Jin và Ki Cheol phối hợp cùng nhau để tìm cô nữ sinh này nhưng Ki Cheol phát hiện ra những dấu vết về cô ấy cũng đang dần biến mất.",Nữ Sinh Mất Tích,https://www.fshare.vn/file/5Y6OO1SMG7AK,https://i.imgur.com/6Py1pUO.jpg,"Ki Cheol (Ma Dong Seok) là một thầy giáo dạy môn thể dục. Vì một sự cố ngoài ý muốn, anh bị điều về công tác ở một ngôi trường nhỏ vùng nông thôn. Tại đây, một nữ sinh tên Kang Yoo Jin (Kim Sae Ron) khăng khăng với anh rằng bạn nữ của mình đã bị bắt cóc và cô là người duy nhất biết điều đó. Ki Cheol cảm thấy có gì đó không ổn, nhưng dường như không ai trong làng quan tâm. Yoo Jin và Ki Cheol phối hợp cùng nhau để tìm cô nữ sinh này nhưng Ki Cheol phát hiện ra những dấu vết về cô ấy cũng đang dần biến mất."
"*Lỗ Trí Thâm|https://www.fshare.vn/file/5AODGVRZCGZE||https://i.imgur.com/Cw2u6hw.jpg|Vào thời Bắc Tống, Hoa Hòa Thượng Lỗ Trí Thâm ba đấm đánh chết Trấn Quan Tây, chạy đến Văn Thù Viện ở Ngũ Đài Sơn để thế phát làm tăng. Vì không kiểm soát được sát niệm, bị trưởng lão sắp xếp đến Đông Kinh Biện Lương tu đạo ở Tướng Quốc Tự. Trên đường đi, Lỗ trí Thâm gặp chuyện bất bình ra tay, nội tâm cũng day dứt vì sát nghiệt đã tạo, nhưng vì quan tặc cấu kết làm bao tội ác, cuối cùng dưới ngọn lửa phẫn nộ cầm thiền trượng đặt chân vào ma đạo.",Lỗ Trí Thâm,https://www.fshare.vn/file/5AODGVRZCGZE,https://i.imgur.com/Cw2u6hw.jpg,"Vào thời Bắc Tống, Hoa Hòa Thượng Lỗ Trí Thâm ba đấm đánh chết Trấn Quan Tây, chạy đến Văn Thù Viện ở Ngũ Đài Sơn để thế phát làm tăng. Vì không kiểm soát được sát niệm, bị trưởng lão sắp xếp đến Đông Kinh Biện Lương tu đạo ở Tướng Quốc Tự. Trên đường đi, Lỗ trí Thâm gặp chuyện bất bình ra tay, nội tâm cũng day dứt vì sát nghiệt đã tạo, nhưng vì quan tặc cấu kết làm bao tội ác, cuối cùng dưới ngọn lửa phẫn nộ cầm thiền trượng đặt chân vào ma đạo."
"*Mary Poppins Trở Lại|https://www.fshare.vn/file/G8HGMEUTCZLR||https://i.imgur.com/nR4UQ7e.jpg|Marry Popins quay trở về để giúp đỡ thế hệ sau của gia đình Banks tìm thấy niềm vui và điều kì diệu trong cuộc sống mà họ đang dần đánh mất. Emily Blunt hóa thân thành cô bảo mẫu gần như hoàn hảo với khả năng phép thuật đặc biệt. Cô có thể biến bất cứ công việc nào thành một chuyến phiêu lưu tuyệt vời khó quên. Bộ phim còn có sự góp mặt của Lin-Manuel Miranda thủ vai người bạn thân thiết của cô, Jack - một anh chàng làm nghề thắp đèn với lối sống tích cực, luôn luôn muốn đem ánh sáng đến khắp con phố ở London.",Mary Poppins Trở Lại,https://www.fshare.vn/file/G8HGMEUTCZLR,https://i.imgur.com/nR4UQ7e.jpg,"Marry Popins quay trở về để giúp đỡ thế hệ sau của gia đình Banks tìm thấy niềm vui và điều kì diệu trong cuộc sống mà họ đang dần đánh mất. Emily Blunt hóa thân thành cô bảo mẫu gần như hoàn hảo với khả năng phép thuật đặc biệt. Cô có thể biến bất cứ công việc nào thành một chuyến phiêu lưu tuyệt vời khó quên. Bộ phim còn có sự góp mặt của Lin-Manuel Miranda thủ vai người bạn thân thiết của cô, Jack - một anh chàng làm nghề thắp đèn với lối sống tích cực, luôn luôn muốn đem ánh sáng đến khắp con phố ở London."
"*Huyền Thoại Ngôi Sao Nhạc Rock|https://www.fshare.vn/file/DB8VFBYMWGAT||https://i.imgur.com/bBI9jMt.jpg|Tuổi thơ của một lượng lớn các 8x đều đã từng nghe qua ""We Will Rock You"", ""We Are The Champions"" và biết đến ban nhạc huyền thoại Queen. Tháng 11 này, hãng FOX hân hạnh được mang đến cho người hâm mộ âm nhạc nói riêng và khán giả điện ảnh nói chung những điều thú vị nhất về ban nhạc huyền thoại này trên màn ảnh rộng.",Huyền Thoại Ngôi Sao Nhạc Rock,https://www.fshare.vn/file/DB8VFBYMWGAT,https://i.imgur.com/bBI9jMt.jpg,"Tuổi thơ của một lượng lớn các 8x đều đã từng nghe qua ""We Will Rock You"", ""We Are The Champions"" và biết đến ban nhạc huyền thoại Queen. Tháng 11 này, hãng FOX hân hạnh được mang đến cho người hâm mộ âm nhạc nói riêng và khán giả điện ảnh nói chung những điều thú vị nhất về ban nhạc huyền thoại này trên màn ảnh rộng."
"*Sinh Tồn Ở Bắc Cực|https://www.fshare.vn/file/ODKDW6UJT7AK||https://i.imgur.com/tRqse5n.png|Bộ phim kể về một người đàn ông bị mắc kẹt ở Bắc Cực sau một vụ tai nạn máy bay, phải quyết định liệu có nên ở lại trại tạm thời (tương tối an toàn) của anh ta hay bắt tay vào một chuyến đi chết người qua những điều chưa biết, với hy vọng sống sót ...",Sinh Tồn Ở Bắc Cực,https://www.fshare.vn/file/ODKDW6UJT7AK,https://i.imgur.com/tRqse5n.png,"Bộ phim kể về một người đàn ông bị mắc kẹt ở Bắc Cực sau một vụ tai nạn máy bay, phải quyết định liệu có nên ở lại trại tạm thời (tương tối an toàn) của anh ta hay bắt tay vào một chuyến đi chết người qua những điều chưa biết, với hy vọng sống sót ..."
"*Bộ Ba Quái Nhân|https://www.fshare.vn/file/Y8XRQ42Q9RUP||https://i.imgur.com/Lvk8vAM.jpg|Trở lại sau Unbreakable, Bruce Willis tiếp tục thủ vai David Dunn – một người đàn ông bình thường sở hữu sức mạnh siêu phàm và Samuel L. Jackson trong vai “Quý ngài Glass” Elijah. “Bộ Ba Quái Nhân” còn có sự xuất hiện của James McAvoy trong vai Kevin Wendell Crumb – một quái nhân với 24 tính cách tồn tại trong cùng một cơ thể. Sự trở lại của Casey Cooke do Anya Taylor-Joy nhân chứng sống sau khi đương đầu với “Quái Thú”. Xoay quanh cuộc chạm trán giữa David Dunn và nhân cách “Quái Thú” của Kevin, bộ phim còn tiết lộ những bí mật to lớn của cả hai thông qua sự tồn tại âm thầm như một bóng ma của Elijah.",Bộ Ba Quái Nhân,https://www.fshare.vn/file/Y8XRQ42Q9RUP,https://i.imgur.com/Lvk8vAM.jpg,"Trở lại sau Unbreakable, Bruce Willis tiếp tục thủ vai David Dunn – một người đàn ông bình thường sở hữu sức mạnh siêu phàm và Samuel L. Jackson trong vai “Quý ngài Glass” Elijah. “Bộ Ba Quái Nhân” còn có sự xuất hiện của James McAvoy trong vai Kevin Wendell Crumb – một quái nhân với 24 tính cách tồn tại trong cùng một cơ thể. Sự trở lại của Casey Cooke do Anya Taylor-Joy nhân chứng sống sau khi đương đầu với “Quái Thú”. Xoay quanh cuộc chạm trán giữa David Dunn và nhân cách “Quái Thú” của Kevin, bộ phim còn tiết lộ những bí mật to lớn của cả hai thông qua sự tồn tại âm thầm như một bóng ma của Elijah."
